0,1
[174.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/178_0.png
[140.5 140.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1942_0.png
[204.5 153.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1960_0.png
[212.5 137.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1967_0.png
[202.5 150.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1983_0.png
[298.5 137.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1989_0.png
[268.5 149.5 112. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2046_0.png
[218.5 150.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2059_0.png
[250.5 143.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2069_0.png
[296.5 137.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2082_0.png
[215.5 134.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2124_0.png
[194.5 136.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/212_0.png
[278.5 144.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2132_0.png
[216.5 140.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2133_0.png
[227.5 146.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2136_0.png
[227.5 143.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/213_0.png
[218.5 145.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2143_0.png
[223.5 136.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2145_0.png
[222.5 134.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2146_0.png
[214.5 144.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/214_0.png
[229.5 143.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2150_0.png
[274.5 142.5 112. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2154_0.png
[197.5 124.5 114.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2155_0.png
[270.5 143.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/215_0.png
[216.5 142.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2161_0.png
[248.5 142.5 119.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2168_0.png
[220.5 146.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2171_0.png
[226.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2174_0.png
[212.5 144.5 127.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2176_0.png
[244.5 137.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2177_0.png
[198.5 121.5 116.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2179_0.png
[227.5 142.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2180_0.png
[227.5 145.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/218_0.png
[200.5 149.5 120.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2190_0.png
[216.5 128.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2191_0.png
[220.5 130.5 114.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2192_0.png
[219.5 139.5 137.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2193_0.png
[258.5 139.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2196_0.png
[194.5 141.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2199_0.png
[217.5 132.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/219_0.png
[217.5 139.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2200_0.png
[260.5 156.5 120.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2201_0.png
[217.5 124.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2202_0.png
[233.5 138.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2204_0.png
[294.5 138.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2208_0.png
[200.5 127.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2209_0.png
[173.5 132.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2210_0.png
[251.5 127.5 121.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2219_0.png
[218.5 137.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/221_0.png
[217.5 139.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2221_0.png
[181.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2223_0.png
[241.5 145.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2224_0.png
[247.5 143.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2226_0.png
[177.5 156.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2228_0.png
[185.5 155.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/222_0.png
[240.5 139.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2230_0.png
[221.5 132.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2233_0.png
[213.5 166.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2236_0.png
[212.5 150.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2237_0.png
[217.5 140.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2242_0.png
[225.5 158.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2249_0.png
[263.5 145.5 109.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/224_0.png
[236.5 166.5 130.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2251_0.png
[224.5 140.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2252_0.png
[230.5 154.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2255_0.png
[229.5 142.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2260_0.png
[210.5 137.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2261_0.png
[190.5 146.5 119.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2262_0.png
[214.5 145.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2266_0.png
[214.5 126.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2268_0.png
[225.5 149.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2275_0.png
[217.5 139.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2276_0.png
[240.5 136.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2282_0.png
[194.5 138.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2284_0.png
[238.5 114.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2285_0.png
[231.5 134.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2286_0.png
[210.5 142.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2288_0.png
[265.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2292_0.png
[176.5 137.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2293_0.png
[229.5 135.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2294_0.png
[191.5 150.5 114.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2299_0.png
[222.5 111.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2300_0.png
[245.5 127.5 114.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2311_0.png
[204.5 133.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2319_0.png
[199.5 140.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/231_0.png
[245.5 126.5 145. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2320_0.png
[214.5 144.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2322_0.png
[208.5 138.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2325_0.png
[235.5 134.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2329_0.png
[199.5 149.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2330_0.png
[219.5 133.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2333_0.png
[216.5 144.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2335_0.png
[246.5 145.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2340_0.png
[207.5 153.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2341_0.png
[258.5 142.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2343_0.png
[255.5 142.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2346_0.png
[255.5 137.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2347_0.png
[224.5 142.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2350_0.png
[189.5 138.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2351_0.png
[184.5 126.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2353_0.png
[273.5 134.5 108.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2356_0.png
[234.5 159.5 119.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2359_0.png
[256.5 133.5 116.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2361_0.png
[155.5 136.5 136.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2365_0.png
[213.5 134.5 139.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2367_0.png
[206.5 130.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2368_0.png
[249.5 139.5 121.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/236_0.png
[210.5 135.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2375_0.png
[176.5 121.5 116.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2376_0.png
[266.5 161.5 116.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2378_0.png
[253.5 153.5 116.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2382_0.png
[215.5 141.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2385_0.png
[199.5 157.5 112. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2389_0.png
[231.5 133.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2392_0.png
[261.5 150.5 109.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2393_0.png
[215.5 147.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2396_0.png
[241.5 141.5 116.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2397_0.png
[232.5 142.5 137.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2399_0.png
